GCF_000601885.1_Stap_aure_F12749_V1_genomic	Staphylococcus_aureus-SGB24	2707	refSeq
GCF_000542135.1_Stap_aure_WMCS6087_V1_genomic	Staphylococcus_aureus-SGB24	2702	refSeq
GCF_000554805.1_Stap_aure_M0333_V1_genomic	Staphylococcus_aureus-SGB24	2776	refSeq
SAMN08518897	Listeria_monocytogenes-SGB3	3117	refSeq
0809_588_1_1_BHK2_S401_bin_1	Streptococcus_agalactiae-SGB15	2022.11055276	South_Africa
GCF_003414945.1_ASM341494v1_genomic	Haemophilus_influenzae-SGB5	1825	refSeq
GCF_000521905.1_Serr_marc_BIDMC_50_V1_genomic	Serratia_marcescens-SGB18	4802	refSeq
GCF_001537805.1_12082_5_51_genomic	Serratia_marcescens-SGB18	4648	refSeq
SAMN03198039	Streptococcus_anginosus-SGB154-MERGED-SGB94	1850	refSeq
GCF_000550145.1_Stap_aure_M1506_V1_genomic	Staphylococcus_aureus-SGB24	2750	refSeq
GCF_900075675.1_12045_5_72_genomic	Enterobacter_himalayensis-SGB62	4698	refSeq
SAMN03198033	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2415	refSeq
GCF_000536115.1_Stap_aure_M1362_V1_genomic	Staphylococcus_aureus-SGB24	2746	refSeq
GCF_001993715.1_ASM199371v1_genomic	Burkholderia_cenocepacia-SGB31	7112	refSeq
GCF_003935225.1_ASM393522v1_genomic	Serratia_marcescens-SGB18	4864	refSeq
GCF_000602545.1_Stap_aure_M79667_V1_genomic	Staphylococcus_aureus-SGB24	2789	refSeq
SAMN02742055	Listeria_monocytogenes-SGB3	3123	refSeq
GCF_002096215.1_ASM209621v1_genomic	Streptococcus_oralis-SGB96	1878	refSeq
SAMN06226869	Lactococcus_lactis-SGB97	2597	refSeq
SAMN06226868	Lactococcus_lactis-SGB97	2565	refSeq
GCF_005864375.1_ASM586437v1_genomic	Pediococcus_acidilactici-SGB45	2076	refSeq
SAMN06226867	Lactococcus_lactis-SGB97	2342	refSeq
SAMN06226866	Lactococcus_lactis-SGB97	2474	refSeq
SAMN06226865	Lactococcus_lactis-SGB97	2482	refSeq
GCF_000327745.2_ASM32774v2_genomic	Neisseria_meningitidis-SGB6	2198	refSeq
SAMN08970423	Listeria_monocytogenes-SGB3	3153	refSeq
SAMN08970422	Listeria_monocytogenes-SGB3	2985	refSeq
SAMN08970421	Listeria_monocytogenes-SGB3	3143	refSeq
SAMN08970420	Listeria_monocytogenes-SGB3	3161	refSeq
SAMN10239587	Bifidobacterium_infantis-SGB87	1999	refSeq
SAMN08970424	Listeria_monocytogenes-SGB3	3090	refSeq
MG_195374_bin_2	Prevotella_timonensis-SGB505-MERGED-SGB625-MERGED-SGB98	2547.59180277	North_America
GCF_000596725.1_Stap_aure_W60060_V1_genomic	Staphylococcus_aureus-SGB24	2774	refSeq
MG_195374_bin_6	Porphyromonas_somerae-SGB99	1761.67894259	North_America
MG_195374_bin_7	passilo_new-SGB100	1831.28670582	North_America
SAMN02741621	Listeria_monocytogenes-SGB3	3168	refSeq
SAMN02741620	Listeria_monocytogenes-SGB3	2858	refSeq
SAMN02741623	Listeria_monocytogenes-SGB3	3213	refSeq
SAMN02741622	Listeria_monocytogenes-SGB3	3207	refSeq
SAMN02741625	Listeria_monocytogenes-SGB3	3173	refSeq
SAMN02741624	Listeria_monocytogenes-SGB3	3108	refSeq
SAMN02741627	Listeria_monocytogenes-SGB3	3174	refSeq
GCF_000626595.1_ASM62659v1_genomic	Neisseria_meningitidis-SGB6	2139	refSeq
SAMN02741629	Listeria_monocytogenes-SGB3	3147	refSeq
SAMN02741628	Listeria_monocytogenes-SGB3	3149	refSeq
0809_588_1_1_MRS9_S822_bin_1	Corynebacterium_phoceense-SGB523	1971.50041911	South_Africa
GCF_003464145.1_ASM346414v1_genomic	Parabacteroides_distasonis-SGB101	4996	refSeq
SAMEA3888129	Streptococcus_agalactiae-SGB15	2100	refSeq
SAMEA3888128	Streptococcus_agalactiae-SGB15	2131	refSeq
SAMEA3888121	Streptococcus_agalactiae-SGB15	2120	refSeq
SAMEA3888120	Streptococcus_agalactiae-SGB15	2021	refSeq
SAMEA3888123	Streptococcus_agalactiae-SGB15	2151	refSeq
SAMEA3888122	Streptococcus_agalactiae-SGB15	2103	refSeq
SAMEA3888125	Streptococcus_agalactiae-SGB15	2166	refSeq
SAMEA3888124	Streptococcus_agalactiae-SGB15	2134	refSeq
SAMEA3888127	Streptococcus_agalactiae-SGB15	2138	refSeq
SAMEA3888126	Streptococcus_agalactiae-SGB15	1954	refSeq
n7_bin_7	Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	1147.27420667	South_Africa
GCF_001579525.1_ASM157952v1_genomic	Streptococcus_oralis-SGB105	1781	refSeq
GCF_900028085.1_14555_6_46_genomic	Neisseria_meningitidis-SGB6	2027	refSeq
SAMN09736813	Bacteroides_fragilis-SGB17	4291	refSeq
GCF_000554605.1_Stap_aure_M0317_V1_genomic	Staphylococcus_aureus-SGB24	2831	refSeq
SAMN09736816	Bacteroides_dorei-SGB22	4011	refSeq
GCF_003724525.1_INS_Nm1077_genomic	Neisseria_meningitidis-SGB6	2054	refSeq
GCF_000530925.1_Stap_aure_M0365_V1_genomic	Staphylococcus_aureus-SGB24	2736	refSeq
GCF_000554245.1_Stap_aure_M0287_V1_genomic	Staphylococcus_aureus-SGB24	2759	refSeq
SAMN03197880	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2565	refSeq
GCF_002988555.1_ASM298855v1_genomic	Haemophilus_influenzae-SGB5	1777	refSeq
SAMN03197882	Proteus_mirabilis-SGB107	3528	refSeq
SAMN03197889	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2341	refSeq
JKR_P2_09_A02_S777_001_bin_1	Prevotella_bivia-SGB58	1812.68229448	South_Africa
GCF_003494815.1_ASM349481v1_genomic	Haemophilus_influenzae-SGB5	1927	refSeq
GCF_000606505.1_Stap_aure_H89939_V1_genomic	Staphylococcus_aureus-SGB24	2666	refSeq
SAMN03854410	Peptostreptococcus_anaerobius-SGB63	1819	refSeq
SAMN03854412	Porphyromonas_somerae-SGB108	1881	refSeq
SAMN03854413	Prevotella_corporis-SGB7	2519	refSeq
GCF_900077605.1_12045_4_86_genomic	Enterobacter_cloacae-SGB109	5139	refSeq
SAMEA2272371	Streptococcus_agalactiae-SGB15	2207	refSeq
SAMEA2272374	Chlamydia_trachomatis-SGB90	942	refSeq
SAMEA2272375	Lactobacillus_rhamnosus-SGB79	2890	refSeq
GCF_900022425.1_14555_5_35_genomic	Neisseria_meningitidis-SGB6	2080	refSeq
GCF_002985425.1_ASM298542v1_genomic	Haemophilus_influenzae-SGB5	1840	refSeq
GCF_000597025.1_Stap_aure_H47224_V1_genomic	Staphylococcus_aureus-SGB24	2686	refSeq
GCF_003060705.1_ASM306070v1_genomic	Lactobacillus_brevis-SGB28	2635	refSeq
GCF_006334635.1_ASM633463v1_genomic	Neisseria_meningitidis-SGB6	2051	refSeq
GCF_000191285.1_ASM19128v2_genomic	Neisseria_meningitidis-SGB6	2126	refSeq
GCF_003799275.1_ASM379927v1_genomic	Neisseria_meningitidis-SGB6	2010	refSeq
SAMN00808888	Enterococcus_faecalis-SGB112	3171	refSeq
SAMN00808885	Enterococcus_faecalis-SGB112	3234	refSeq
SRS056796_bin_1	Lactobacillus_jensenii-SGB14	1568.13224658	North_America
SAMN00808886	Enterococcus_faecalis-SGB112	3246	refSeq
SAMN00808881	Enterococcus_faecalis-SGB112	3230	refSeq
SAMN00808880	Enterococcus_faecalis-SGB112	3254	refSeq
SAMN00808883	Enterococcus_faecalis-SGB112	3311	refSeq
SRS056796_bin_4	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2555.27364987	North_America
GCF_000579595.1_Stap_aure_H75423_V1_genomic	Staphylococcus_aureus-SGB24	2815	refSeq
SAMN02436279	Ureaplasma_urealyticum-SGB113	1464	refSeq
SAMN02436277	Clostridium_perfringens-SGB114	3827	refSeq
GCF_000606385.1_Stap_aure_H32175_V1_genomic	Staphylococcus_aureus-SGB24	2823	refSeq
C0079E3	Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	1211	North_America
GCF_000551885.1_Stap_aure_M0084_V1_genomic	Staphylococcus_aureus-SGB24	2743	refSeq
SAMN04324612	Caecibacter_massiliensis-SGB117	2364	refSeq
GCF_900202125.1_R559_genomic	Neisseria_meningitidis-SGB6	2120	refSeq
SAMEA3918979	Streptococcus_pyogenes-SGB16	1788	refSeq
GCF_000547805.1_Stap_aure_M0763_V1_genomic	Staphylococcus_aureus-SGB24	2790	refSeq
SAMEA3918971	Streptococcus_pyogenes-SGB16	1787	refSeq
SAMEA3918972	Streptococcus_pyogenes-SGB16	1655	refSeq
SAMEA3918973	Streptococcus_pyogenes-SGB16	1802	refSeq
SAMEA3918974	Streptococcus_pyogenes-SGB16	1737	refSeq
SAMEA3918975	Streptococcus_pyogenes-SGB16	1838	refSeq
SAMEA3918976	Streptococcus_pyogenes-SGB16	1861	refSeq
SAMEA3918977	Streptococcus_pyogenes-SGB16	1744	refSeq
SAMN05185374	Cutibacterium_acnes-SGB118	2364	refSeq
SAMN05185370	Cutibacterium_acnes-SGB118	2351	refSeq
SAMN05185378	Cutibacterium_acnes-SGB118	2376	refSeq
GCF_003798845.1_ASM379884v1_genomic	Neisseria_meningitidis-SGB6	2014	refSeq
SAMEA3714883	Streptococcus_agalactiae-SGB15	2354	refSeq
GCF_003599935.1	Streptococcus_pseudopneumoniae-SGB72	2210	refSeq
GCF_001909005.1_ASM190900v1_genomic	Haemophilus_influenzae-SGB5	1842	refSeq
DZD_CM_01_S769_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2011.58772108	North_America
GCF_900077575.1_12045_4_92_genomic	Enterobacter_himalayensis-SGB62	4719	refSeq
MG_205763_bin_34	passilo_new-SGB119	2043.2079894	North_America
MG_205763_bin_35	Peptoniphilus_coxii-SGB120	1516.50217553	North_America
MG_205763_bin_36	Tissierellia_bacterium_KA00581-SGB86	1583.56222269	North_America
MG_205763_bin_37	Dialister_sp-SGB121	1275.11835876	North_America
MG_205763_bin_30	Mobiluncus_curtisii-SGB122	1672.61442979	North_America
MG_205763_bin_31	Mobiluncus_mulieris-SGB123	2182.25660605	North_America
MG_205763_bin_39	Arcanobacterium_sp_S3PF19-SGB124	1423.83699521	North_America
SAMN10230510	Listeria_monocytogenes-SGB3	2919	refSeq
E3_1733_1310_1_BDMRSCQ13_S110_bin_1	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2282.53235678	South_Africa
GCF_900408085.1_PTHi_5745_genomic	Haemophilus_influenzae-SGB5	1784	refSeq
0421_295_1_2_MRS5_S431_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2245.92349503	South_Africa
SAMN04395120	Proteus_mirabilis-SGB107	3838	refSeq
SAMN04395122	Streptococcus_salivarius-SGB106	2101	refSeq
SRR5273937_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2117.37041202	Italy
GCF_001184555.1_ASM118455v1_genomic	Haemophilus_influenzae-SGB5	1712	refSeq
GCF_000545205.1_Stap_aure_M0910_V1_genomic	Staphylococcus_aureus-SGB24	2767	refSeq
GCF_000597545.1_Stap_aure_UCIM6049_V1_genomic	Staphylococcus_aureus-SGB24	2762	refSeq
SAMEA3893641	Enterococcus_faecium-SGB10	3034	refSeq
SAMEA3893643	Enterococcus_faecium-SGB10	2872	refSeq
GCF_002205475.1_ASM220547v1_genomic	Serratia_marcescens-SGB18	4618	refSeq
SAMN10248968	Enterococcus_faecium-SGB10	2973	refSeq
SAMN03277688	Listeria_monocytogenes-SGB3	3055	refSeq
SAMN03277689	Listeria_monocytogenes-SGB3	3009	refSeq
SAMN03277681	Listeria_monocytogenes-SGB3	2919	refSeq
SAMN03277682	Listeria_monocytogenes-SGB3	2842	refSeq
SAMN03277683	Listeria_monocytogenes-SGB3	3128	refSeq
SAMN03277684	Listeria_monocytogenes-SGB3	2919	refSeq
SAMN03277685	Listeria_monocytogenes-SGB3	2910	refSeq
f6_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1318.33871507	South_Africa
01541192_bin_7	Gardnerella_vaginalis-SGB127-MERGED-SGB78	1215.23027816	South_Africa
SAMN05003791	Lactobacillus_salivarius-SGB128	2350	refSeq
SAMN05003793	Lactobacillus_salivarius-SGB128	2344	refSeq
SAMN05003792	Lactobacillus_salivarius-SGB128	2326	refSeq
SAMN05003795	Lactobacillus_salivarius-SGB128	2326	refSeq
SAMN05003794	Lactobacillus_salivarius-SGB128	2343	refSeq
SAMN05003796	Lactobacillus_salivarius-SGB128	2438	refSeq
GCF_003204765.1_ASM320476v1_genomic	Serratia_marcescens-SGB18	5049	refSeq
SAMN05003798	Lactobacillus_salivarius-SGB128	2243	refSeq
SAMN04011435	Citrobacter_freundii-SGB25	6120	refSeq
GCF_001993215.1_ASM199321v1_genomic	Burkholderia_cenocepacia-SGB31	7483	refSeq
GCF_003355275.1_ASM335527v1_genomic	Neisseria_meningitidis-SGB6	2194	refSeq
SAMN02595364	Neisseria_meningitidis-SGB6	2127	refSeq
SAMEA1398275	Chlamydia_trachomatis-SGB90	972	refSeq
SAMEA2272272	Streptococcus_agalactiae-SGB15	2158	refSeq
SRR6748192_bin_5	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1371.80700095	North_America
SRR6748192_bin_7	Prevotella_bivia-SGB58	1914.66666667	North_America
SAMN02400164	Listeria_monocytogenes-SGB3	3014	refSeq
E7_1841_1391_1_BDMRSCQ8_S100_bin_1	Anaerococcus_tetradius-SGB110-MERGED-SGB577	1850.0	South_Africa
SRR6748192_bin_2	kwon_new-SGB130	2653.65853659	North_America
SAMN02400169	Listeria_monocytogenes-SGB3	2864	refSeq
SRR6748192_bin_8	Anaerococcus_prevotii-SGB132	2396.31988677	North_America
GCF_001554375.1_ASM155437v1_genomic	Pseudomonas_aeruginosa-SGB13-MERGED-SGB172	6274	refSeq
CM_B03_S786_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2023.18229715	North_America
GCF_000551005.1_Stap_aure_M0013_V1_genomic	Staphylococcus_aureus-SGB24	2792	refSeq
SAMN02604070	Cutibacterium_acnes-SGB118	2413	refSeq
GCF_900075185.1_12045_5_63_genomic	Enterobacter_himalayensis-SGB62	4774	refSeq
GCF_000463315.1_B_cell_WH2_1.0_genomic	Bacteroides_cellulosilyticus-SGB134	5543	refSeq
GCF_900203385.1_22420_genomic	Neisseria_meningitidis-SGB6	1941	refSeq
JKR_P1_45_E06_S717_001_bin_2	Porphyromonas_uenonis-SGB272	1595.97293283	South_Africa
JKR_P1_45_E06_S717_001_bin_1	Prevotella_buccalis-SGB207-MERGED-SGB548	2290.75783707	South_Africa
GCF_001304675.1_ASM130467v1_genomic	Serratia_rubidaea-SGB116	4505	refSeq
GCA_002885155.1_ASM288515v1_genomic	Akkermansia_muciniphila-SGB51	2404	refSeq
GCF_001540085.1_12082_5_40_genomic	Serratia_marcescens-SGB18	4830	refSeq
GCF_000607045.1_Stap_aure_W75262_V1_genomic	Staphylococcus_aureus-SGB24	2747	refSeq
MG_205081_bin_8	Dialister_sp-SGB121	1375.78947368	North_America
MG_205081_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1242.4674044	North_America
MG_205081_bin_5	Prevotella_colorans-SGB136	1943.06930693	North_America
MG_205081_bin_4	Aerococcus_christensenii-SGB592-MERGED-SGB93	1517.08522026	North_America
GCF_900457005.1_59449_G02_genomic	Serratia_proteamaculans-SGB137	4521	refSeq
SAMN05150778	Treponema_pallidum-SGB138	1026	refSeq
SAMN05150777	Treponema_pallidum-SGB138	1028	refSeq
MG_4007801349_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1060.40922377	North_America
GCF_000539995.1_Stap_aure_SJOS6022_V1_genomic	Staphylococcus_aureus-SGB24	2687	refSeq
GCF_900022335.1_14355_4_20_genomic	Neisseria_meningitidis-SGB6	2141	refSeq
SAMN02470843	Streptococcus_mitis-SGB140	1993	refSeq
SAMN02470846	Streptococcus_mitis-SGB141-MERGED-SGB542	1917	refSeq
GCA_000763925	Klebsiella_pneumoniae-SGB43	5077	refSeq
SAMN02470848	Streptococcus_mitis-SGB33	1920	refSeq
C0083B3	Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	1299	North_America
GCF_000361005.1_Stap_aure_M0375_V1_genomic	Staphylococcus_aureus-SGB24	2797	refSeq
C0002B3	Lactobacillus_vaginalis-SGB142	1239	North_America
SAMN07267280	Lactobacillus_pentosus-SGB143	3265	refSeq
SAMN02951916	Citrobacter_freundii-SGB25	4676	refSeq
SAMN03197920	Enterococcus_faecium-SGB10	2852	refSeq
GCF_000603185.1_Stap_aure_H88188_V1_genomic	Staphylococcus_aureus-SGB24	2683	refSeq
GCF_000544465.1_Stap_aure_M0850_V1_genomic	Staphylococcus_aureus-SGB24	2802	refSeq
GCF_000551445.1_Stap_aure_M0046_V1_genomic	Staphylococcus_aureus-SGB24	2689	refSeq
GCF_006711145.1_ASM671114v1_genomic	Serratia_marcescens-SGB18	5433	refSeq
SAMEA1407089	Streptococcus_pyogenes-SGB16	1692	refSeq
SAMEA1407088	Streptococcus_pyogenes-SGB16	1737	refSeq
SAMEA1407081	Streptococcus_pyogenes-SGB16	1775	refSeq
SAMEA1407080	Streptococcus_pyogenes-SGB16	1821	refSeq
SAMEA1407083	Streptococcus_pyogenes-SGB16	1686	refSeq
SAMEA1407082	Streptococcus_pyogenes-SGB16	1685	refSeq
SAMEA1407085	Streptococcus_pyogenes-SGB16	1753	refSeq
SAMEA1407084	Streptococcus_pyogenes-SGB16	1739	refSeq
SAMEA1407087	Streptococcus_pyogenes-SGB16	1712	refSeq
GCF_003843135.1_INS_Nm999_genomic	Neisseria_meningitidis-SGB6	2059	refSeq
GCF_003799995.1_ASM379999v1_genomic	Neisseria_meningitidis-SGB6	1974	refSeq
MG_198301_bin_3	Megasphaera_genomosp_type_1-SGB80	1367.62860728	North_America
MG_198301_bin_2	Sneathia_amnii-SGB144	1039.12131309	North_America
MG_198301_bin_1	kwon_new-SGB145	1836.49160801	North_America
MG_198301_bin_7	kwon_new-SGB146	2843.43131374	North_America
MG_198301_bin_6	kwon_new-SGB147	2009.06981649	North_America
MG_198301_bin_4	Gardnerella_vaginalis-SGB82	1126.24631372	North_America
SAMN00993292	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2355	refSeq
SAMN03785819	Bifidobacterium_infantis-SGB87	2146	refSeq
SAMN03785818	Bifidobacterium_infantis-SGB87	1970	refSeq
GCF_000248655.1_ASM24865v2_genomic	Staphylococcus_aureus-SGB24	2666	refSeq
SAMN02567633	Streptococcus_pyogenes-SGB16	1933	refSeq
GCF_000442155.1_2425.1_genomic	Streptococcus_oralis-SGB96	1873	refSeq
GCF_900022405.1_14355_7_64_genomic	Neisseria_meningitidis-SGB6	2053	refSeq
GCF_003492255.1_ASM349225v1_genomic	Neisseria_meningitidis-SGB6	2032	refSeq
GCF_004127215.1_ASM412721v1_genomic	Streptococcus_oralis-SGB148	2021	refSeq
SAMN04387840	Listeria_monocytogenes-SGB3	2915	refSeq
SAMN03895993	Staphylococcus_hominis-SGB76	2279	refSeq
GCF_900076955.1_12045_4_27_genomic	Enterobacter_himalayensis-SGB62	4652	refSeq
GCF_000833745.1_ASM83374v1_genomic	Haemophilus_influenzae-SGB5	1942	refSeq
GCF_000530705.1_Stap_aure_M0311_V1_genomic	Staphylococcus_aureus-SGB24	2801	refSeq
GCF_002987705.1_ASM298770v1_genomic	Haemophilus_influenzae-SGB5	1740	refSeq
SAMN09435133	Enterococcus_faecium-SGB10	2527	refSeq
GCF_001991915.1_ASM199191v1_genomic	Burkholderia_cenocepacia-SGB31	7462	refSeq
GCF_004326135.1_ASM432613v1_genomic	Serratia_marcescens-SGB18	4787	refSeq
SAMEA864244	Streptococcus_pyogenes-SGB16	1764	refSeq
GCF_001183325.1_Nm420718_genomic	Neisseria_meningitidis-SGB6	1994	refSeq
SAMEA864247	Streptococcus_pyogenes-SGB16	1737	refSeq
GCF_000539835.1_Stap_aure_AMMC6014_V1_genomic	Staphylococcus_aureus-SGB24	2758	refSeq
SAMN05371063	Citrobacter_koseri-SGB125	4351	refSeq
SAMEA1406989	Streptococcus_pyogenes-SGB16	1709	refSeq
GCF_000550905.1_Stap_aure_M0008_V1_genomic	Staphylococcus_aureus-SGB24	2775	refSeq
ERR2244522_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1331.85796198	China
GCF_900407455.1_PTHi_12251_genomic	Haemophilus_influenzae-SGB5	1777	refSeq
GCF_900200625.1_B232_genomic	Neisseria_meningitidis-SGB6	1931	refSeq
GCF_008329455.1_ASM832945v1_genomic	Bacteroides_thetaiotaomicron-SGB149	5168	refSeq
GCF_900202545.1_R814_genomic	Neisseria_meningitidis-SGB6	2049	refSeq
GCA_003470035.1_ASM347003v1_genomic	Roseburia_inulinivorans-SGB151	3742	refSeq
GCF_002250035.1_ASM225003v1_genomic	Lactobacillus_sakei-SGB9	2088	refSeq
SAMEA3139103	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2497	refSeq
GCF_000525485.1_Stap_aure_DAR5866_V1_genomic	Staphylococcus_aureus-SGB24	2869	refSeq
GCF_900108155.1_IMG_taxon_2654588179_annotated_assembly_genomic	Bacteroides_thetaiotaomicron-SGB149	5051	refSeq
AG1_bin_1	Gardnerella_vaginalis-SGB298	1491.47365742	South_Africa
GCF_900030965.1_14355_5_20_genomic	Neisseria_meningitidis-SGB6	2074	refSeq
GCF_000572645.1_Stap_aure_SJOS6145_V1_genomic	Staphylococcus_aureus-SGB24	2757	refSeq
MG_178903_bin_14	passilo_new-SGB152-MERGED-SGB210	1122.54443405	North_America
GCF_000575265.1_Stap_aure_M1168_V1_genomic	Staphylococcus_aureus-SGB24	2784	refSeq
MG_178903_bin_12	Finegoldia_magna-SGB653-MERGED-SGB75	1868.14656325	North_America
GCF_000593125.1_Stap_aure_M1150_V1_genomic	Staphylococcus_aureus-SGB24	2722	refSeq
SAMN04599966	Listeria_monocytogenes-SGB3	3157	refSeq
GCF_900076165.1_11983_6_86_genomic	Enterobacter_himalayensis-SGB62	4800	refSeq
SAMN04599964	Listeria_monocytogenes-SGB3	2979	refSeq
SAMN04599963	Listeria_monocytogenes-SGB3	3109	refSeq
SAMN04599962	Listeria_monocytogenes-SGB3	3123	refSeq
SAMN04599961	Listeria_monocytogenes-SGB3	2986	refSeq
SAMN04599960	Listeria_monocytogenes-SGB3	3043	refSeq
SAMN04599969	Listeria_monocytogenes-SGB3	2995	refSeq
GCF_900204465.1_22939_genomic	Neisseria_meningitidis-SGB6	1937	refSeq
SAMN10458461	Streptococcus_anginosus-SGB154-MERGED-SGB94	1875	refSeq
GCF_000569555.1_Stap_aure_T44834_V1_genomic	Staphylococcus_aureus-SGB24	2717	refSeq
GCF_000570415.1_Stap_aure_W81816_V1_genomic	Staphylococcus_aureus-SGB24	2820	refSeq
GCF_003842965.1_INS_Nm1017_genomic	Neisseria_meningitidis-SGB6	2030	refSeq
GCF_000544105.1_Stap_aure_M0818_V1_genomic	Staphylococcus_aureus-SGB24	2812	refSeq
GCF_000543285.1_Stap_aure_OCMM6129_V1_genomic	Staphylococcus_aureus-SGB24	2791	refSeq
GCF_000533555.1_Stap_aure_M0277_V1_genomic	Staphylococcus_aureus-SGB24	2713	refSeq
SAMN00189118	Enterococcus_faecalis-SGB112	3152	refSeq
SAMN00189116	Enterococcus_faecalis-SGB112	3124	refSeq
SAMN00189115	Enterococcus_faecalis-SGB112	3238	refSeq
SAMN00189114	Enterococcus_faecalis-SGB112	2791	refSeq
SAMN00189113	Enterococcus_faecalis-SGB112	3116	refSeq
SAMN00189112	Enterococcus_faecalis-SGB112	2688	refSeq
SAMN00189111	Enterococcus_faecalis-SGB112	3060	refSeq
SAMN00189110	Enterococcus_faecalis-SGB112	3067	refSeq
GCF_000606245.1_Stap_aure_F48422_V1_genomic	Staphylococcus_aureus-SGB24	2761	refSeq
GCF_000562975.1_Stap_aure_T16117_V1_genomic	Staphylococcus_aureus-SGB24	2677	refSeq
SAMN03197578	Mycoplasma_hominis-SGB155	1214	refSeq
SAMN03197575	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2326	refSeq
SAMN03197577	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2439	refSeq
SAMN03197571	Streptococcus_mitis-SGB39	1856	refSeq
SAMEA2272765	Chlamydia_trachomatis-SGB90	944	refSeq
GCF_000535315.1_Stap_aure_M0959_V1_genomic	Staphylococcus_aureus-SGB24	2741	refSeq
GCF_000363625.1_Stap_aure_M1520_V1_genomic	Staphylococcus_aureus-SGB24	2676	refSeq
GCF_002220635.1_ASM222063v1_genomic	Serratia_marcescens-SGB18	5186	refSeq
GCF_001349115.1_6714_4_24_genomic	Neisseria_meningitidis-SGB6	2066	refSeq
SAMEA1035112	Staphylococcus_haemolyticus-SGB77	2563	refSeq
SAMEA1035113	Staphylococcus_haemolyticus-SGB77	2553	refSeq
SAMEA1523446	Streptococcus_pyogenes-SGB16	1670	refSeq
SAMEA1035111	Staphylococcus_haemolyticus-SGB77	2486	refSeq
SAMEA1523440	Streptococcus_pyogenes-SGB16	1848	refSeq
SAMEA1035117	Staphylococcus_haemolyticus-SGB77	2526	refSeq
SAMEA1035114	Staphylococcus_haemolyticus-SGB77	2373	refSeq
SAMEA1523443	Streptococcus_pyogenes-SGB16	1731	refSeq
SAMEA1035118	Staphylococcus_haemolyticus-SGB77	2742	refSeq
SAMEA1035119	Staphylococcus_haemolyticus-SGB77	2892	refSeq
SAMEA1523448	Streptococcus_pyogenes-SGB16	1738	refSeq
GCF_000361185.1_Stap_aure_M0450_V1_genomic	Staphylococcus_aureus-SGB24	2729	refSeq
GCF_000575905.1_Stap_aure_M1117_V1_genomic	Staphylococcus_aureus-SGB24	2718	refSeq
GCF_000537435.1_Stap_aure_FVRH6001_V1_genomic	Staphylococcus_aureus-SGB24	2809	refSeq
GCF_002989465.1_ASM298946v1_genomic	Haemophilus_influenzae-SGB5	1755	refSeq
SAMN00189243	Cutibacterium_acnes-SGB118	2343	refSeq
C0127B5	Lactobacillus_jensenii-SGB156	1747	North_America
C0127B3	Lactobacillus_jensenii-SGB156	1723	North_America
SAMN00189242	Cutibacterium_acnes-SGB118	2415	refSeq
GCF_000561125.1_Stap_aure_T62854_V1_genomic	Staphylococcus_aureus-SGB24	2645	refSeq
SAMEA1695455	Streptococcus_pyogenes-SGB16	1653	refSeq
SAMEA1677414	Neisseria_meningitidis-SGB6	2165	refSeq
SAMEA1677412	Neisseria_meningitidis-SGB6	2098	refSeq
SAMEA1677411	Neisseria_meningitidis-SGB6	2098	refSeq
SAMEA1677410	Neisseria_meningitidis-SGB6	2158	refSeq
SAMEA1695453	Streptococcus_pyogenes-SGB16	1784	refSeq
SAMEA1677419	Neisseria_meningitidis-SGB6	2170	refSeq
MG_226769_bin_2	Bifidobacterium_breve-SGB71	1669.11404797	North_America
SAMN02603329	Lactobacillus_rhamnosus-SGB79	2834	refSeq
SAMN02603328	Lactobacillus_rhamnosus-SGB79	2725	refSeq
SAMN04313475	Staphylococcus_haemolyticus-SGB77	2347	refSeq
